"ID_PRO","NOMBRE_PRO","ESTADO_PRO"
1,"AUTOTAL INDIVIDUAL","A"
2,"AUTOTAL FLOTAS","A"
3,"AUTOTAL CORPORATIVO","A"
4,"MASIVOS VEHICULOS CONTADO","A"
5,"MASIVOS CREDITO AUTOMOTRIZ","A"
6,"MI EMPRENDIMIENTO","A"
7,"MI TECNI PYMES","A"
8,"MASIVOS PYMES","A"
9,"MI HOGAR","A"
10,"MASIVOS CREDITO HIPOTECARIO","A"
11,"FIANZAS BUEN USOS ANTICIPO","A"
12,"FIANZAS CUMPLIMIENTO DE CONTRATO","A"
13,"FIANZAS EJECUCION DE OBRA Y CALIDAD DE MATERIALES","A"
14,"FIANZAS SERIEDAD DE OFERTA","A"
15,"GARANTIA TECNICA","A"
16,"GARANTIA ADUANERA","A"
17,"MI VIAJE","A"
18,"MI BIENESTAR","A"
19,"MASIVOS DESGRAVAMEN","A"
20,"MASIVOS ACCIDENTES PERSONALES","A"
21,"MASIVOS GARANTIA EXTENDIDA","A"
22,"SIN PRODUCTO","A"
