"ID_MOT","DESCRIPCION_MOT","ESTADO_MOT"
"1","PENDIENTE INSPECCION","A"
"2","CONFIRMACION DE TASA","A"
"3","CONFIRMACION DE VIGENCIA","A"
"4","CONFIRMACION DE DEDUCIBLES","A"
"5","CONFIRMACION DE CLAUSULAS","A"
"6","CONFIRMACION DE COBERTURAS","A"
"7","CONFIRMACION DE APS (CARTA DE NOMBRAMIENTO)","A"
"8","CONFIRMACION DE SOLICITANTE Y/O ASEGURADO","A"
"9","CONFIRMACION DE VALOR ASEGURADO","A"
"10","CONFIRMACION FORMA DE PAGO","A"
"11","CONFIRMACION DE CEDULA O RUC DEL CLIENTE/SOLICITANTE","A"
"12","CONFIRMACION INFORMACION DE CONTACTABILIDAD (TELEFONO CELULAR,CONVENCIONAL Y CORREO ELECTRONICO)","A"
"13","PENDIENTE VERSION FINAL (RENOVACION)","A"
"14","PENDIENTE COTIZACION","A"
"15","PENDIENTE FICHA TECNICA","A"
"16","CLIENTE CON SALDO EN MORA","A"
"17","CLIENTE PEPS/LISTA DE OBSERVADOS","A"
"18","PENDIENTE DOCUMENTACION DEL CLIENTE","A"
"19","RIESGO NO ASEGURABLE","A"
"20","PENDIENTE INFORMACION DE LISTADOS/ACTIVIDADES","A"
"21","PENDIENTE AUTORIZACION DE INDEMNIZACIONES","A"
"22","PENDIENTE AUTORIZACION DE TECNICO","A"
"23","TICKET A OPERACIONES","A"
"24","TICKET A TECNICO","A"
"25","RAMO NO APROBADO","A"
"26","REVISION FINAL APS","A"
"27","PENDIENTE CONFIRMACION DE REASEGUROS","A"
"28","PRIORIZACION EMIS CIERRE DE MES","A"
"29","PENDIENTE CARTERA","A"
"30","SIN MOTIVO","A"
